datetime,open,high,low,close,volume
2024-09-12 09:50:00-04:00,220.0050048828125,220.0373992919922,219.82000732421875,219.97000122070312,166237
2024-09-12 09:51:00-04:00,219.99000549316406,220.44000244140625,219.9600067138672,220.44000244140625,153473
2024-09-12 09:52:00-04:00,220.4499969482422,220.55999755859375,220.2899932861328,220.47669982910156,143049
2024-09-12 09:53:00-04:00,220.4700927734375,220.75999450683594,220.4268035888672,220.75999450683594,115862
2024-09-12 09:54:00-04:00,220.76499938964844,220.89999389648438,220.75,220.85000610351562,98101
2024-09-12 09:55:00-04:00,220.8300018310547,220.8350067138672,220.47500610351562,220.50999450683594,114444
2024-09-12 09:56:00-04:00,220.5500030517578,220.85989379882812,220.41000366210938,220.83999633789062,95135
2024-09-12 09:57:00-04:00,220.8300018310547,220.89500427246094,220.7100067138672,220.8699951171875,119226
2024-09-12 09:58:00-04:00,220.8699951171875,220.8699951171875,220.75,220.82000732421875,58775
2024-09-12 09:59:00-04:00,220.8300018310547,221.10000610351562,220.81100463867188,221.02999877929688,191985
2024-09-12 10:00:00-04:00,221.0399932861328,221.22000122070312,220.94000244140625,221.16990661621094,166031
2024-09-12 10:01:00-04:00,221.13999938964844,221.38999938964844,221.13999938964844,221.27999877929688,108381
2024-09-12 10:02:00-04:00,221.27999877929688,221.39990234375,221.2100067138672,221.3699951171875,88527
2024-09-12 10:03:00-04:00,221.36000061035156,221.51499938964844,221.27000427246094,221.4499053955078,135011
2024-09-12 10:04:00-04:00,221.4499969482422,221.4499969482422,221.25,221.28179931640625,88521
2024-09-12 10:05:00-04:00,221.3300018310547,221.4799041748047,221.14999389648438,221.4600067138672,109003
2024-09-12 10:06:00-04:00,221.66000366210938,221.6999969482422,221.5500030517578,221.61000061035156,126388
2024-09-12 10:07:00-04:00,221.61000061035156,221.6300048828125,221.47000122070312,221.5399932861328,60673
2024-09-12 10:08:00-04:00,221.5299072265625,221.60499572753906,221.3350067138672,221.5399932861328,88750
2024-09-12 10:09:00-04:00,221.57000732421875,221.64920043945312,221.43899536132812,221.50010681152344,62638
2024-09-12 10:10:00-04:00,221.57000732421875,221.64999389648438,221.46009826660156,221.57870483398438,89300
2024-09-12 10:11:00-04:00,221.58999633789062,221.7100067138672,221.5166015625,221.5299072265625,98030
2024-09-12 10:12:00-04:00,221.52000427246094,221.72000122070312,221.48500061035156,221.66000366210938,140880
2024-09-12 10:13:00-04:00,221.6699981689453,221.77000427246094,221.60000610351562,221.73890686035156,85665
2024-09-12 10:14:00-04:00,221.73500061035156,221.9499969482422,221.71580505371094,221.93499755859375,94247
2024-09-12 10:15:00-04:00,221.94000244140625,222.08999633789062,221.8300018310547,222.0399932861328,129630
2024-09-12 10:16:00-04:00,222.02999877929688,222.14999389648438,221.99000549316406,222.0998992919922,99599
2024-09-12 10:18:00-04:00,222.22999572753906,222.2949981689453,222.22999572753906,222.25999450683594,202975
2024-09-12 10:19:00-04:00,222.27999877929688,222.2899932861328,222.22000122070312,222.24000549316406,49359
2024-09-12 10:20:00-04:00,222.24000549316406,222.36000061035156,222.14999389648438,222.32000732421875,93129
2024-09-12 10:21:00-04:00,222.3300018310547,222.35000610351562,222.22999572753906,222.28419494628906,60315
2024-09-12 10:22:00-04:00,222.27000427246094,222.29010009765625,222.1300048828125,222.1699981689453,55263
2024-09-12 10:23:00-04:00,222.17999267578125,222.22999572753906,222.09010314941406,222.1699981689453,74196
2024-09-12 10:24:00-04:00,222.18150329589844,222.24000549316406,222.08999633789062,222.18499755859375,147589
2024-09-12 10:25:00-04:00,222.1999969482422,222.37939453125,222.1501007080078,222.1959991455078,110427
2024-09-12 10:26:00-04:00,222.21499633789062,222.28509521484375,222.19009399414062,222.25999450683594,71536
2024-09-12 10:27:00-04:00,222.24000549316406,222.2899932861328,222.0399932861328,222.05999755859375,96018
2024-09-12 10:28:00-04:00,222.0500030517578,222.2100067138672,221.97000122070312,222.13499450683594,80526
2024-09-12 10:29:00-04:00,222.13999938964844,222.16119384765625,222.0500030517578,222.07000732421875,52734
2024-09-12 10:30:00-04:00,222.07119750976562,222.0800018310547,221.9700927734375,222.0399932861328,55737
2024-09-12 10:31:00-04:00,222.05999755859375,222.2100067138672,222.02499389648438,222.0800018310547,73052
2024-09-12 10:32:00-04:00,222.07049560546875,222.11500549316406,222.0,222.10000610351562,41706
2024-09-12 10:33:00-04:00,222.08999633789062,222.22000122070312,222.0500946044922,222.18690490722656,47520
2024-09-12 10:34:00-04:00,222.1999969482422,222.3699951171875,222.1300048828125,222.27999877929688,80102
2024-09-12 10:35:00-04:00,222.27999877929688,222.2899932861328,221.08999633789062,221.44000244140625,167042
2024-09-12 10:36:00-04:00,221.4499969482422,221.50259399414062,221.26499938964844,221.47000122070312,92290
2024-09-12 10:37:00-04:00,221.47999572753906,221.72500610351562,221.47999572753906,221.7100067138672,58619
2024-09-12 10:38:00-04:00,221.72500610351562,221.8800048828125,221.64999389648438,221.6999969482422,56514
2024-09-12 10:39:00-04:00,221.7147979736328,221.7147979736328,221.42999267578125,221.52999877929688,66561
2024-09-12 10:40:00-04:00,221.52000427246094,221.8000030517578,221.37010192871094,221.75,75141
2024-09-12 10:41:00-04:00,221.73880004882812,221.74000549316406,221.4600067138672,221.55999755859375,59036
2024-09-12 10:42:00-04:00,221.59500122070312,221.7906951904297,221.59500122070312,221.75,57302
2024-09-12 10:43:00-04:00,221.73109436035156,221.88999938964844,221.72999572753906,221.88169860839844,30744
2024-09-12 10:44:00-04:00,221.88999938964844,221.9698944091797,221.77999877929688,221.84500122070312,63692
2024-09-12 10:45:00-04:00,221.8300018310547,221.99000549316406,221.76150512695312,221.99000549316406,50351
2024-09-12 10:46:00-04:00,221.99000549316406,222.0399932861328,221.85000610351562,221.9499969482422,66177
2024-09-12 10:47:00-04:00,221.9499969482422,222.0500030517578,221.88999938964844,222.0399932861328,76700
2024-09-12 10:48:00-04:00,222.02000427246094,222.05999755859375,221.9149932861328,221.97999572753906,64172
2024-09-12 10:49:00-04:00,222.0,222.11000061035156,221.99000549316406,222.04879760742188,50013
2024-09-12 10:50:00-04:00,222.0449981689453,222.22000122070312,221.97999572753906,222.1699981689453,84980
2024-09-12 10:51:00-04:00,222.16000366210938,222.27000427246094,222.07000732421875,222.0749969482422,81050
2024-09-12 10:52:00-04:00,222.08999633789062,222.11000061035156,221.92999267578125,222.0800018310547,54457
2024-09-12 10:53:00-04:00,222.04469299316406,222.10000610351562,221.99009704589844,222.00999450683594,41481
2024-09-12 10:54:00-04:00,222.00999450683594,222.0998992919922,222.0,222.03799438476562,53303
2024-09-12 10:55:00-04:00,222.0399932861328,222.27000427246094,222.0399932861328,222.16000366210938,80537
2024-09-12 10:56:00-04:00,222.08999633789062,222.101806640625,221.88999938964844,221.94000244140625,66967
2024-09-12 10:57:00-04:00,221.9499969482422,221.9600067138672,221.5399932861328,221.8000030517578,66112
2024-09-12 10:58:00-04:00,221.80099487304688,221.9199981689453,221.75999450683594,221.91000366210938,54167
2024-09-12 10:59:00-04:00,221.89999389648438,222.0,221.64999389648438,221.8000030517578,59691
2024-09-12 11:00:00-04:00,221.80999755859375,221.99319458007812,221.67999267578125,221.76390075683594,61031
2024-09-12 11:01:00-04:00,221.77000427246094,221.99000549316406,221.75999450683594,221.94000244140625,74061
2024-09-12 11:02:00-04:00,221.99000549316406,222.11000061035156,221.96499633789062,222.08999633789062,50459
2024-09-12 11:03:00-04:00,222.07000732421875,222.3000030517578,222.07000732421875,222.28500366210938,80235
2024-09-12 11:04:00-04:00,222.2801055908203,222.32000732421875,222.17999267578125,222.17999267578125,61329
2024-09-12 11:05:00-04:00,222.16000366210938,222.33990478515625,222.14999389648438,222.32000732421875,79115
2024-09-12 11:06:00-04:00,222.3249969482422,222.4949951171875,222.32000732421875,222.49000549316406,94362
2024-09-12 11:07:00-04:00,222.5,222.61000061035156,222.49000549316406,222.5500030517578,134088
2024-09-12 11:08:00-04:00,222.5500030517578,222.85000610351562,222.52999877929688,222.8350067138672,167050
2024-09-12 11:09:00-04:00,222.86000061035156,222.8699951171875,222.8300018310547,222.86500549316406,95990
2024-09-12 11:10:00-04:00,222.8800048828125,222.8800048828125,222.8000030517578,222.8800048828125,44894
2024-09-12 11:11:00-04:00,222.90029907226562,222.92999267578125,222.89999389648438,222.9250030517578,116737
2024-09-12 11:12:00-04:00,222.9149932861328,223.02000427246094,222.83999633789062,222.8665008544922,145025
2024-09-12 11:13:00-04:00,222.86000061035156,223.0675048828125,222.8249969482422,222.9600067138672,155719
2024-09-12 11:14:00-04:00,222.94000244140625,222.94000244140625,222.72000122070312,222.72999572753906,78651
2024-09-12 11:15:00-04:00,222.72000122070312,222.77279663085938,222.07000732421875,222.14999389648438,162822
2024-09-12 11:16:00-04:00,222.17990112304688,222.32000732421875,221.9600067138672,222.1699981689453,83958
2024-09-12 11:17:00-04:00,222.16990661621094,222.1999053955078,222.02000427246094,222.06500244140625,56305
2024-09-12 11:18:00-04:00,222.08999633789062,222.14999389648438,221.99000549316406,222.0,56261
2024-09-12 11:19:00-04:00,221.9949951171875,222.16000366210938,221.97999572753906,222.11000061035156,63389
2024-09-12 11:20:00-04:00,222.1300048828125,222.1732940673828,222.02000427246094,222.08999633789062,50931
2024-09-12 11:21:00-04:00,222.0500030517578,222.1699981689453,221.9906005859375,222.0500030517578,47995
2024-09-12 11:22:00-04:00,222.0399932861328,222.0695037841797,221.7899932861328,221.90989685058594,49443
2024-09-12 11:23:00-04:00,221.91990661621094,222.14999389648438,221.9001007080078,222.00999450683594,74292
2024-09-12 11:24:00-04:00,222.02000427246094,222.0399932861328,221.9499969482422,221.96009826660156,34758
2024-09-12 11:25:00-04:00,221.97000122070312,222.08999633789062,221.88999938964844,221.94430541992188,37293
2024-09-12 11:26:00-04:00,221.92999267578125,221.99000549316406,221.69000244140625,221.89999389648438,92237
2024-09-12 11:27:00-04:00,221.91000366210938,222.22999572753906,221.91000366210938,222.13999938964844,59010
2024-09-12 11:28:00-04:00,222.10000610351562,222.16529846191406,222.07000732421875,222.0850067138672,38295
2024-09-12 11:29:00-04:00,222.07000732421875,222.0800018310547,221.8300018310547,221.89999389648438,47564
2024-09-12 11:30:00-04:00,221.89999389648438,221.94940185546875,221.77999877929688,221.88999938964844,41425
2024-09-12 11:31:00-04:00,221.8800048828125,222.17999267578125,221.85000610351562,222.14999389648438,73841
2024-09-12 11:32:00-04:00,222.14999389648438,222.38999938964844,222.14999389648438,222.36000061035156,105333
2024-09-12 11:33:00-04:00,222.36000061035156,222.36000061035156,222.22000122070312,222.2899932861328,70078
2024-09-12 11:34:00-04:00,222.2899932861328,222.3800048828125,222.2100067138672,222.27000427246094,80447
2024-09-12 11:35:00-04:00,222.22000122070312,222.5399932861328,222.22000122070312,222.48880004882812,111597
2024-09-12 11:36:00-04:00,222.49000549316406,222.50999450683594,222.26499938964844,222.26499938964844,57212
2024-09-12 11:37:00-04:00,222.26499938964844,222.27999877929688,222.07000732421875,222.18499755859375,34425
2024-09-12 11:38:00-04:00,222.16180419921875,222.17999267578125,222.05999755859375,222.1199951171875,37260
2024-09-12 11:39:00-04:00,222.1199951171875,222.19000244140625,222.05999755859375,222.1699981689453,28109
2024-09-12 11:40:00-04:00,222.1699981689453,222.17999267578125,222.08999633789062,222.1300048828125,28205
2024-09-12 11:41:00-04:00,222.14999389648438,222.30999755859375,222.1300048828125,222.25,45393
2024-09-12 11:42:00-04:00,222.22999572753906,222.27000427246094,222.1300048828125,222.1385040283203,34690
2024-09-12 11:43:00-04:00,222.1300048828125,222.2050018310547,221.97000122070312,221.97999572753906,36901
2024-09-12 11:44:00-04:00,221.99000549316406,222.07000732421875,221.88999938964844,221.97999572753906,31406
2024-09-12 11:45:00-04:00,221.97000122070312,222.00999450683594,221.8800048828125,221.99000549316406,32277
2024-09-12 11:46:00-04:00,222.0,222.0,221.77000427246094,221.8300018310547,47516
2024-09-12 11:47:00-04:00,221.85000610351562,221.94580078125,221.81219482421875,221.89999389648438,43326
2024-09-12 11:48:00-04:00,221.8800048828125,221.92640686035156,221.83999633789062,221.8800048828125,26070
2024-09-12 11:49:00-04:00,221.89500427246094,222.07000732421875,221.89500427246094,221.94000244140625,32324
2024-09-12 11:50:00-04:00,221.9499969482422,222.02000427246094,221.9250030517578,222.00010681152344,30129
2024-09-12 11:51:00-04:00,222.0399932861328,222.11500549316406,221.99000549316406,221.99000549316406,30379
2024-09-12 11:52:00-04:00,221.97999572753906,222.08999633789062,221.9499969482422,222.07000732421875,25179
2024-09-12 11:53:00-04:00,222.07000732421875,222.11000061035156,221.9600067138672,221.97000122070312,23189
2024-09-12 11:54:00-04:00,221.94000244140625,222.07989501953125,221.8699951171875,222.07989501953125,24885
2024-09-12 11:55:00-04:00,222.08999633789062,222.14999389648438,222.06500244140625,222.07000732421875,25207
2024-09-12 11:56:00-04:00,222.07000732421875,222.14999389648438,222.07000732421875,222.08999633789062,26647
2024-09-12 11:57:00-04:00,222.0399932861328,222.0500030517578,221.9600067138672,221.96359252929688,36410
2024-09-12 11:58:00-04:00,221.97470092773438,222.02000427246094,221.91879272460938,221.9801025390625,27298
2024-09-12 11:59:00-04:00,221.97999572753906,221.99000549316406,221.88999938964844,221.97500610351562,29870
2024-09-12 12:00:00-04:00,221.97999572753906,222.02000427246094,221.9199981689453,221.99000549316406,28474
2024-09-12 12:01:00-04:00,222.0,222.0399932861328,221.92979431152344,221.92979431152344,30955
2024-09-12 12:02:00-04:00,221.92999267578125,222.0447998046875,221.9250030517578,222.02000427246094,32380
2024-09-12 12:03:00-04:00,222.02999877929688,222.11000061035156,221.99000549316406,222.0836944580078,23889
2024-09-12 12:04:00-04:00,222.0800018310547,222.11000061035156,222.0500030517578,222.11000061035156,19943
2024-09-12 12:05:00-04:00,222.10000610351562,222.18760681152344,222.0500030517578,222.08999633789062,28170
2024-09-12 12:06:00-04:00,222.08999633789062,222.1999969482422,222.07000732421875,222.19000244140625,26170
2024-09-12 12:07:00-04:00,222.1999053955078,222.1999053955078,221.91000366210938,221.94200134277344,54554
2024-09-12 12:08:00-04:00,221.93499755859375,221.9550018310547,221.84500122070312,221.94000244140625,26070
2024-09-12 12:09:00-04:00,221.9398956298828,222.0,221.9199981689453,222.0,27539
2024-09-12 12:10:00-04:00,222.00450134277344,222.09979248046875,221.97999572753906,222.0,25602
2024-09-12 12:11:00-04:00,222.02999877929688,222.093994140625,221.97000122070312,222.06500244140625,23075
2024-09-12 12:12:00-04:00,222.05999755859375,222.05999755859375,221.9499969482422,222.02960205078125,22374
2024-09-12 12:13:00-04:00,222.02000427246094,222.02000427246094,221.94000244140625,221.97500610351562,36274
2024-09-12 12:14:00-04:00,221.97000122070312,222.02000427246094,221.92999267578125,221.97999572753906,20909
2024-09-12 12:15:00-04:00,221.97999572753906,222.0,221.9199981689453,221.9199981689453,23664
2024-09-12 12:16:00-04:00,221.9199981689453,221.93499755859375,221.75999450683594,221.75999450683594,47734
2024-09-12 12:17:00-04:00,221.75999450683594,221.8000030517578,221.6199951171875,221.72999572753906,129899
2024-09-12 12:18:00-04:00,221.75,221.75999450683594,221.69000244140625,221.6999969482422,29624
2024-09-12 12:19:00-04:00,221.6999969482422,221.75,221.67999267578125,221.74000549316406,32378
2024-09-12 12:20:00-04:00,221.7449951171875,221.74989318847656,221.6699981689453,221.69459533691406,23677
2024-09-12 12:21:00-04:00,221.72000122070312,221.75999450683594,221.69000244140625,221.72999572753906,45229
2024-09-12 12:22:00-04:00,221.72999572753906,221.75999450683594,221.6999969482422,221.75,29342
2024-09-12 12:23:00-04:00,221.75,221.82000732421875,221.72000122070312,221.75999450683594,50782
2024-09-12 12:24:00-04:00,221.7550048828125,221.8262939453125,221.7100067138672,221.80999755859375,32160
2024-09-12 12:25:00-04:00,221.80499267578125,221.9199981689453,221.80499267578125,221.9199981689453,26716
2024-09-12 12:26:00-04:00,221.91000366210938,222.0,221.91000366210938,221.95010375976562,36977
2024-09-12 12:27:00-04:00,221.9499969482422,221.9698944091797,221.8000030517578,221.8000030517578,43383
2024-09-12 12:28:00-04:00,221.8249969482422,221.9199981689453,221.8249969482422,221.9199981689453,17243
2024-09-12 12:29:00-04:00,221.92999267578125,221.976806640625,221.8800048828125,221.92999267578125,16994
2024-09-12 12:30:00-04:00,221.9499969482422,221.97999572753906,221.86480712890625,221.86480712890625,26084
2024-09-12 12:31:00-04:00,221.86000061035156,221.889892578125,221.75,221.80140686035156,28941
2024-09-12 12:32:00-04:00,221.8000030517578,221.8769989013672,221.77000427246094,221.7899932861328,28782
2024-09-12 12:33:00-04:00,221.77000427246094,221.92999267578125,221.77000427246094,221.9040069580078,18362
2024-09-12 12:34:00-04:00,221.9001007080078,221.92999267578125,221.88999938964844,221.90499877929688,24244
2024-09-12 12:35:00-04:00,221.91000366210938,221.9499969482422,221.88999938964844,221.89999389648438,30912
2024-09-12 12:36:00-04:00,221.89999389648438,221.90499877929688,221.77000427246094,221.86500549316406,41620
2024-09-12 12:37:00-04:00,221.8699951171875,221.89999389648438,221.7899932861328,221.89999389648438,14892
2024-09-12 12:38:00-04:00,221.88070678710938,221.89999389648438,221.84010314941406,221.8699951171875,20302
2024-09-12 12:39:00-04:00,221.86000061035156,221.87989807128906,221.7100067138672,221.75,46444
2024-09-12 12:40:00-04:00,221.75,221.8000030517578,221.7100067138672,221.73500061035156,33521
2024-09-12 12:41:00-04:00,221.75,221.875,221.74000549316406,221.875,25220
2024-09-12 12:42:00-04:00,221.88999938964844,221.98989868164062,221.8800048828125,221.92999267578125,39605
2024-09-12 12:43:00-04:00,221.92999267578125,221.9499969482422,221.83009338378906,221.83009338378906,36114
2024-09-12 12:44:00-04:00,221.8300018310547,221.8800048828125,221.80999755859375,221.8800048828125,21494
2024-09-12 12:45:00-04:00,221.8800048828125,221.9176025390625,221.81500244140625,221.89999389648438,34474
2024-09-12 12:46:00-04:00,221.89999389648438,221.89999389648438,221.8350067138672,221.85000610351562,21193
2024-09-12 12:47:00-04:00,221.85000610351562,221.8800048828125,221.81500244140625,221.8699951171875,20815
2024-09-12 12:48:00-04:00,221.8699951171875,221.9199981689453,221.85000610351562,221.9199981689453,19434
2024-09-12 12:49:00-04:00,221.9199981689453,221.9199981689453,221.8800048828125,221.91000366210938,20083
2024-09-12 12:50:00-04:00,221.91000366210938,222.0,221.90499877929688,221.97000122070312,44899
2024-09-12 12:51:00-04:00,221.9600067138672,222.05999755859375,221.9499969482422,221.9949951171875,50712
2024-09-12 12:52:00-04:00,221.99000549316406,222.0500030517578,221.94000244140625,222.039794921875,36484
2024-09-12 12:53:00-04:00,222.0399932861328,222.24000549316406,222.0399932861328,222.1999969482422,116945
2024-09-12 12:54:00-04:00,222.1999969482422,222.28990173339844,222.17999267578125,222.27999877929688,48291
2024-09-12 12:55:00-04:00,222.28579711914062,222.28579711914062,222.14999389648438,222.16000366210938,31036
2024-09-12 12:56:00-04:00,222.1999969482422,222.2332000732422,222.16000366210938,222.21499633789062,25830
2024-09-12 12:57:00-04:00,222.21499633789062,222.4499969482422,222.21499633789062,222.4199981689453,68639
2024-09-12 12:58:00-04:00,222.42919921875,222.49000549316406,222.35000610351562,222.47000122070312,54586
2024-09-12 12:59:00-04:00,222.47500610351562,222.53990173339844,222.4300994873047,222.5,45103
2024-09-12 13:00:00-04:00,222.49000549316406,222.57000732421875,222.4499969482422,222.460693359375,51623
2024-09-12 13:01:00-04:00,222.47000122070312,222.5449981689453,222.42999267578125,222.50999450683594,43609
2024-09-12 13:02:00-04:00,222.52000427246094,222.60000610351562,222.47000122070312,222.55999755859375,47521
2024-09-12 13:03:00-04:00,222.55999755859375,222.58999633789062,222.49000549316406,222.49000549316406,43917
2024-09-12 13:04:00-04:00,222.52000427246094,222.52999877929688,222.4700927734375,222.50289916992188,22749
2024-09-12 13:05:00-04:00,222.50999450683594,222.64999389648438,222.47999572753906,222.63999938964844,40808
2024-09-12 13:06:00-04:00,222.64999389648438,222.66900634765625,222.52999877929688,222.52999877929688,38673
2024-09-12 13:07:00-04:00,222.5800018310547,222.64999389648438,222.5800018310547,222.64999389648438,29693
2024-09-12 13:08:00-04:00,222.64999389648438,222.7100067138672,222.63999938964844,222.67999267578125,44077
2024-09-12 13:09:00-04:00,222.67010498046875,222.76519775390625,222.6699981689453,222.72999572753906,36084
2024-09-12 13:10:00-04:00,222.72999572753906,222.83999633789062,222.72500610351562,222.8350067138672,50350
2024-09-12 13:11:00-04:00,222.8300018310547,222.8300018310547,222.7032012939453,222.7100067138672,44167
2024-09-12 13:12:00-04:00,222.72000122070312,222.78990173339844,222.70010375976562,222.77999877929688,25786
2024-09-12 13:13:00-04:00,222.77999877929688,222.8000030517578,222.75039672851562,222.75999450683594,32878
2024-09-12 13:14:00-04:00,222.75999450683594,222.8300018310547,222.75999450683594,222.7949981689453,47500
2024-09-12 13:15:00-04:00,222.8000030517578,222.81500244140625,222.77000427246094,222.77999877929688,28847
2024-09-12 13:16:00-04:00,222.78599548339844,222.88999938964844,222.77999877929688,222.84010314941406,52253
2024-09-12 13:17:00-04:00,222.84010314941406,222.8800048828125,222.83999633789062,222.8800048828125,29555
2024-09-12 13:18:00-04:00,222.88999938964844,222.94000244140625,222.82000732421875,222.84120178222656,53173
2024-09-12 13:19:00-04:00,222.83999633789062,222.89999389648438,222.8300018310547,222.84010314941406,77948
2024-09-12 13:20:00-04:00,222.84500122070312,222.84500122070312,222.5800018310547,222.6999969482422,93050
2024-09-12 13:21:00-04:00,222.71499633789062,222.8000030517578,222.7100067138672,222.75999450683594,39677
2024-09-12 13:22:00-04:00,222.77000427246094,222.8800048828125,222.75999450683594,222.85009765625,36329
2024-09-12 13:23:00-04:00,222.8699951171875,222.92959594726562,222.86399841308594,222.8800048828125,30087
2024-09-12 13:24:00-04:00,222.8699951171875,222.99000549316406,222.8699951171875,222.97000122070312,59132
2024-09-12 13:25:00-04:00,222.97000122070312,222.97999572753906,222.8699951171875,222.89999389648438,45294
2024-09-12 13:26:00-04:00,222.8800048828125,222.99000549316406,222.8800048828125,222.97999572753906,41006
2024-09-12 13:27:00-04:00,222.98500061035156,223.0500030517578,222.97000122070312,223.0399932861328,63595
2024-09-12 13:28:00-04:00,223.0399932861328,223.0399932861328,222.8800048828125,222.88360595703125,48175
2024-09-12 13:29:00-04:00,222.8800048828125,222.8800048828125,222.6199951171875,222.6199951171875,77401
2024-09-12 13:30:00-04:00,222.60000610351562,222.7642059326172,222.5800018310547,222.69000244140625,47159
2024-09-12 13:31:00-04:00,222.6999969482422,222.789794921875,222.6699981689453,222.76499938964844,33937
2024-09-12 13:32:00-04:00,222.76499938964844,222.8000030517578,222.69000244140625,222.7899932861328,25397
2024-09-12 13:33:00-04:00,222.79200744628906,222.80999755859375,222.75,222.7899932861328,20476
2024-09-12 13:34:00-04:00,222.7899932861328,222.83999633789062,222.75999450683594,222.8350067138672,36494
2024-09-12 13:35:00-04:00,222.8300018310547,222.89999389648438,222.8249969482422,222.88999938964844,89976
2024-09-12 13:36:00-04:00,222.88999938964844,222.99000549316406,222.8800048828125,222.92999267578125,60847
2024-09-12 13:37:00-04:00,222.94000244140625,223.0,222.9250030517578,222.99000549316406,61224
2024-09-12 13:38:00-04:00,223.0,223.07899475097656,222.92999267578125,223.05999755859375,60083
2024-09-12 13:39:00-04:00,223.05999755859375,223.10000610351562,223.02999877929688,223.05999755859375,118582
2024-09-12 13:40:00-04:00,223.05760192871094,223.14999389648438,223.02999877929688,223.11000061035156,65952
2024-09-12 13:41:00-04:00,223.11900329589844,223.22999572753906,223.11000061035156,223.1999969482422,63406
2024-09-12 13:42:00-04:00,223.1999969482422,223.1999969482422,223.0800018310547,223.0800018310547,54529
2024-09-12 13:43:00-04:00,223.0800018310547,223.0800018310547,223.00999450683594,223.02000427246094,34428
2024-09-12 13:44:00-04:00,223.00999450683594,223.01759338378906,222.8000030517578,222.82989501953125,80907
2024-09-12 13:45:00-04:00,222.8300018310547,222.99000549316406,222.82000732421875,222.94009399414062,61695
2024-09-12 13:46:00-04:00,222.9600067138672,223.0399932861328,222.9600067138672,223.0,37122
2024-09-12 13:47:00-04:00,223.0,223.0,222.8800048828125,222.89999389648438,36705
2024-09-12 13:48:00-04:00,222.89999389648438,222.97999572753906,222.8300018310547,222.91000366210938,42541
2024-09-12 13:49:00-04:00,222.89999389648438,223.00999450683594,222.88999938964844,223.00999450683594,30951
2024-09-12 13:50:00-04:00,223.02000427246094,223.0749969482422,223.0,223.04969787597656,40550
2024-09-12 13:51:00-04:00,223.03500366210938,223.08999633789062,223.00999450683594,223.08070373535156,44744
2024-09-12 13:52:00-04:00,223.0800018310547,223.08999633789062,223.0406036376953,223.0800018310547,42036
2024-09-12 13:53:00-04:00,223.0749969482422,223.10000610351562,223.05499267578125,223.05999755859375,45672
2024-09-12 13:54:00-04:00,223.07000732421875,223.11000061035156,223.00999450683594,223.11000061035156,37016
2024-09-12 13:55:00-04:00,223.11500549316406,223.16000366210938,223.07009887695312,223.10020446777344,56507
2024-09-12 13:56:00-04:00,223.1199951171875,223.12120056152344,222.91000366210938,222.9499969482422,52246
2024-09-12 13:57:00-04:00,222.94500732421875,223.0850067138672,222.8300018310547,223.0800018310547,55593
2024-09-12 13:58:00-04:00,223.0800018310547,223.11000061035156,223.05999755859375,223.08999633789062,33542
2024-09-12 13:59:00-04:00,223.08999633789062,223.10000610351562,223.07000732421875,223.0749969482422,31858
2024-09-12 14:00:00-04:00,223.08999633789062,223.16000366210938,223.08999633789062,223.1199951171875,52583
2024-09-12 14:01:00-04:00,223.11500549316406,223.1199951171875,223.00010681152344,223.06500244140625,41935
2024-09-12 14:02:00-04:00,223.06480407714844,223.1699981689453,223.05999755859375,223.11500549316406,44981
2024-09-12 14:03:00-04:00,223.11000061035156,223.13999938964844,223.06500244140625,223.0850067138672,43505
